I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
0.01098,100.41432,-115.35818,-1.84024,1.07393,-1.15359,-500.88715,-64.54712,428.34045,178.15976,88.38911,-1.15359
0.01098,100.37038,-115.35818,-1.84573,1.07118,-1.15359,-500.93015,-64.61143,428.29077,178.15427,88.39323,-1.15359
0.01098,100.37038,-115.35818,-1.84024,1.06294,-1.14810,-500.93015,-64.61143,428.29077,178.15976,88.40559,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.06569,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.40147,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.07393,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.38911,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.07118,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.39323,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.07668,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.38499,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.07668,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.38499,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.08217,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.37675,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.08492,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.37263,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.08766,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.36851,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.08217,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.37675,-1.15359
0.01098,100.37038,-115.35818,-1.84024,1.08766,-1.15359,-500.93015,-64.61143,428.29077,178.15976,88.36851,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.09041,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.36439,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.08492,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.37263,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.08217,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.37675,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.08766,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.36851,-1.15359
0.01098,100.37038,-115.35818,-1.82925,1.08492,-1.15359,-500.93015,-64.61143,428.29077,178.17075,88.37263,-1.15359
0.01098,100.41432,-115.35818,-1.82925,1.08766,-1.15359,-500.88715,-64.54712,428.34045,178.17075,88.36851,-1.15359
0.01098,100.37038,-115.35818,-1.82925,1.09315,-1.15359,-500.93015,-64.61143,428.29077,178.17075,88.36027,-1.15359
0.01098,100.37038,-115.35818,-1.82925,1.09315,-1.15359,-500.93015,-64.61143,428.29077,178.17075,88.36027,-1.15359
0.01098,100.37038,-115.35818,-1.82925,1.09315,-1.15359,-500.93015,-64.61143,428.29077,178.17075,88.36027,-1.15359
0.01098,100.37038,-115.35818,-1.82925,1.09315,-1.15359,-500.93015,-64.61143,428.29077,178.17075,88.36027,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.09865,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.35203,-1.15359
0.01098,100.37038,-115.35818,-1.82925,1.10414,-1.15359,-500.93015,-64.61143,428.29077,178.17075,88.34379,-1.15359
0.01098,100.37038,-115.35818,-1.82925,1.10139,-1.15359,-500.93015,-64.61143,428.29077,178.17075,88.34791,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.09590,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.35615,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.09041,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.36439,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.09041,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.36439,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.08766,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.36851,-1.15359
0.01098,100.37038,-115.35818,-1.84024,1.09041,-1.15359,-500.93015,-64.61143,428.29077,178.15976,88.36439,-1.15359
0.01098,100.37038,-115.35818,-1.84024,1.09315,-1.15359,-500.93015,-64.61143,428.29077,178.15976,88.36027,-1.15359
0.01098,100.41432,-115.35818,-1.84024,1.08492,-1.15359,-500.88715,-64.54712,428.34045,178.15976,88.37263,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.07942,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.38087,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.08492,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.37263,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.08217,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.37675,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.07668,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.38499,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.07942,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.38087,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.07942,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.38087,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.07668,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.38499,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.07668,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.38499,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.07668,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.38499,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.07668,-1.15359,-500.93015,-64.61143,428.29077,178.16525,88.38499,-1.15359
0.01098,100.37038,-115.35818,-1.83475,1.07393,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.38911,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.06844,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.39735,-1.14810
0.01098,100.41432,-115.35818,-1.84024,1.06020,-1.14810,-500.88715,-64.54712,428.34045,178.15976,88.40971,-1.14810
0.01098,100.37038,-115.35818,-1.84024,1.06294,-1.14810,-500.93015,-64.61143,428.29077,178.15976,88.40559,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.06294,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.40559,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.06294,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.40559,-1.14810
0.01098,100.37038,-115.35818,-1.84024,1.06020,-1.14810,-500.93015,-64.61143,428.29077,178.15976,88.40971,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.06020,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.40971,-1.14810
0.01098,100.37038,-115.35818,-1.82925,1.06020,-1.14810,-500.93015,-64.61143,428.29077,178.17075,88.40971,-1.14810
0.01098,100.41432,-115.35818,-1.83475,1.06294,-1.14810,-500.88715,-64.54712,428.34045,178.16525,88.40559,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.05470,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.41795,-1.14810
0.01098,100.37038,-115.35818,-1.82925,1.05745,-1.14261,-500.93015,-64.61143,428.29077,178.17075,88.41383,-1.14261
0.01098,100.37038,-115.35818,-1.82376,1.05196,-1.14261,-500.93015,-64.61143,428.29077,178.17624,88.42207,-1.14261
0.01098,100.37038,-115.35818,-1.82925,1.05745,-1.14261,-500.93015,-64.61143,428.29077,178.17075,88.41383,-1.14261
0.01098,100.37038,-115.35818,-1.82925,1.05745,-1.14261,-500.93015,-64.61143,428.29077,178.17075,88.41383,-1.14261
0.01098,100.37038,-115.35818,-1.83475,1.05745,-1.14261,-500.93015,-64.61143,428.29077,178.16525,88.41383,-1.14261
0.01098,100.37038,-115.35818,-1.83475,1.06020,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.40971,-1.14810
0.01098,100.37038,-115.35818,-1.84024,1.06294,-1.14810,-500.93015,-64.61143,428.29077,178.15976,88.40559,-1.14810
0.01098,100.41432,-115.35818,-1.84573,1.06020,-1.14261,-500.88715,-64.54712,428.34045,178.15427,88.40971,-1.14261
0.01098,100.37038,-115.35818,-1.84573,1.06569,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.40147,-1.14810
0.01098,100.41432,-115.35818,-1.84573,1.06569,-1.14810,-500.88715,-64.54712,428.34045,178.15427,88.40147,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.06844,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.39735,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.06844,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.39735,-1.14810
0.01098,100.37038,-115.31424,-1.84573,1.06844,-1.14810,-500.95148,-64.52029,428.23602,178.15427,88.39735,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.06844,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.39735,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.07668,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.38499,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.07668,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.38499,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.07668,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.38499,-1.14810
0.01098,100.41432,-115.35818,-1.84573,1.07668,-1.14810,-500.88715,-64.54712,428.34045,178.15427,88.38499,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.07942,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.38087,-1.14810
0.01098,100.41432,-115.35818,-1.84573,1.08217,-1.14810,-500.88715,-64.54712,428.34045,178.15427,88.37675,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.08217,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.37675,-1.14810
0.01098,100.37038,-115.35818,-1.84024,1.08217,-1.14810,-500.93015,-64.61143,428.29077,178.15976,88.37675,-1.14810
0.01098,100.37038,-115.35818,-1.84024,1.07118,-1.14261,-500.93015,-64.61143,428.29077,178.15976,88.39323,-1.14261
0.01098,100.37038,-115.35818,-1.84024,1.07668,-1.14261,-500.93015,-64.61143,428.29077,178.15976,88.38499,-1.14261
0.01098,100.37038,-115.35818,-1.83475,1.07668,-1.14261,-500.93015,-64.61143,428.29077,178.16525,88.38499,-1.14261
0.01098,100.37038,-115.35818,-1.83475,1.07668,-1.14261,-500.93015,-64.61143,428.29077,178.16525,88.38499,-1.14261
0.01098,100.37038,-115.35818,-1.84024,1.08492,-1.14261,-500.93015,-64.61143,428.29077,178.15976,88.37263,-1.14261
0.01098,100.37038,-115.35818,-1.83475,1.08217,-1.14261,-500.93015,-64.61143,428.29077,178.16525,88.37675,-1.14261
0.01098,100.37038,-115.35818,-1.83475,1.08492,-1.14261,-500.93015,-64.61143,428.29077,178.16525,88.37263,-1.14261
0.01098,100.37038,-115.35818,-1.83475,1.08492,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.37263,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.08766,-1.14261,-500.93015,-64.61143,428.29077,178.16525,88.36851,-1.14261
0.01098,100.37038,-115.35818,-1.83475,1.09315,-1.14261,-500.93015,-64.61143,428.29077,178.16525,88.36027,-1.14261
0.01098,100.41432,-115.35818,-1.83475,1.09041,-1.14261,-500.88715,-64.54712,428.34045,178.16525,88.36439,-1.14261
0.01098,100.37038,-115.35818,-1.83475,1.09315,-1.14261,-500.93015,-64.61143,428.29077,178.16525,88.36027,-1.14261
0.01098,100.37038,-115.35818,-1.83475,1.09315,-1.14261,-500.93015,-64.61143,428.29077,178.16525,88.36027,-1.14261
0.01098,100.37038,-115.35818,-1.84024,1.09041,-1.14261,-500.93015,-64.61143,428.29077,178.15976,88.36439,-1.14261
0.01098,100.37038,-115.35818,-1.84024,1.09041,-1.14261,-500.93015,-64.61143,428.29077,178.15976,88.36439,-1.14261
0.01098,100.37038,-115.35818,-1.84024,1.09041,-1.14261,-500.93015,-64.61143,428.29077,178.15976,88.36439,-1.14261
0.01098,100.37038,-115.31424,-1.84024,1.08766,-1.14261,-500.95148,-64.52029,428.23602,178.15976,88.36851,-1.14261
0.01098,100.37038,-115.35818,-1.84573,1.09041,-1.14261,-500.93015,-64.61143,428.29077,178.15427,88.36439,-1.14261
0.01098,100.37038,-115.35818,-1.84573,1.09315,-1.14261,-500.93015,-64.61143,428.29077,178.15427,88.36027,-1.14261
0.01098,100.37038,-115.35818,-1.85123,1.09315,-1.14810,-500.93015,-64.61143,428.29077,178.14877,88.36027,-1.14810
0.01098,100.37038,-115.35818,-1.85123,1.09315,-1.14810,-500.93015,-64.61143,428.29077,178.14877,88.36027,-1.14810
0.01098,100.37038,-115.35818,-1.84573,1.09590,-1.14261,-500.93015,-64.61143,428.29077,178.15427,88.35615,-1.14261
0.01098,100.37038,-115.35818,-1.85123,1.09315,-1.14810,-500.93015,-64.61143,428.29077,178.14877,88.36027,-1.14810
0.01098,100.37038,-115.35818,-1.85123,1.08766,-1.14261,-500.93015,-64.61143,428.29077,178.14877,88.36851,-1.14261
0.01098,100.37038,-115.35818,-1.85123,1.09315,-1.14810,-500.93015,-64.61143,428.29077,178.14877,88.36027,-1.14810
0.01098,100.37038,-115.35818,-1.85123,1.09041,-1.14810,-500.93015,-64.61143,428.29077,178.14877,88.36439,-1.14810
0.01098,100.41432,-115.35818,-1.85123,1.09315,-1.14810,-500.88715,-64.54712,428.34045,178.14877,88.36027,-1.14810
0.01098,100.37038,-115.31424,-1.85672,1.09315,-1.14810,-500.95148,-64.52029,428.23602,178.14328,88.36027,-1.14810
0.01098,100.37038,-115.35818,-1.85672,1.09865,-1.14810,-500.93015,-64.61143,428.29077,178.14328,88.35203,-1.14810
0.01098,100.37038,-115.35818,-1.85672,1.10414,-1.15359,-500.93015,-64.61143,428.29077,178.14328,88.34379,-1.15359
0.01098,100.37038,-115.35818,-1.85123,1.09041,-1.14261,-500.93015,-64.61143,428.29077,178.14877,88.36439,-1.14261
0.01098,100.37038,-115.31424,-1.84573,1.06569,-1.12613,-500.95148,-64.52029,428.23602,178.15427,88.40147,-1.12613
0.01098,100.37038,-115.27029,-1.84024,0.99153,-1.08218,-500.97275,-64.42916,428.18124,178.15976,88.51270,-1.08218
0.01098,100.37038,-115.18240,-1.82376,0.90913,-1.03275,-501.01541,-64.24709,428.07172,178.17624,88.63630,-1.03275
-0.01098,100.37038,-115.09451,-1.73038,0.82124,-0.99428,-501.03433,-64.06963,427.92523,178.26962,88.76814,-0.99428
-0.01098,100.32643,-115.05057,-1.66446,0.86518,-1.05472,-501.09882,-64.04301,427.82101,178.33554,88.70222,-1.05472
0.01098,100.32643,-115.00662,-1.45572,0.82948,-1.07120,-501.14410,-63.94768,427.80350,178.54428,88.75578,-1.07120
0.01098,100.32643,-114.78690,-1.15358,0.63721,-1.11514,-501.25192,-63.49401,427.53070,178.84642,89.04417,-1.11514
-0.01098,100.32643,-114.61113,-0.03296,0.29663,-1.43924,-501.31494,-63.13628,427.27582,179.96704,89.55505,-1.43924
-0.01098,100.32643,-114.52324,0.98878,0.01373,-1.79080,-501.35852,-62.95541,427.16705,180.98878,89.97940,-1.79080
-0.03295,100.32643,-114.39140,2.36209,-0.44221,-2.22478,-501.40036,-62.68877,426.96698,182.36209,90.66331,-2.22478
-0.03295,100.32643,-114.43535,4.02106,-0.86794,-2.92241,-501.37842,-62.77908,427.02133,184.02106,91.30190,-2.92241
-0.03295,100.32643,-114.47929,5.73495,-1.20028,-3.79584,-501.35654,-62.86942,427.07562,185.73495,91.80042,-3.79584
-0.01098,100.32643,-114.47929,6.91051,-1.32113,-4.30672,-501.38031,-62.86505,427.11270,186.91051,91.98169,-4.30672
-0.01098,100.32643,-114.47929,8.44312,-1.51614,-5.04282,-501.38031,-62.86505,427.11270,188.44312,92.27420,-5.04282
-0.01098,100.32643,-114.52324,9.57472,-1.53262,-5.80637,-501.35852,-62.95541,427.16705,189.57472,92.29892,-5.80637
0.01098,100.32643,-114.47929,10.55252,-1.57656,-6.24583,-501.40411,-62.86067,427.14975,190.55252,92.36484,-6.24583
0.01098,100.32643,-114.47929,11.43144,-1.62051,-6.64134,-501.40411,-62.86067,427.14975,191.43144,92.43077,-6.64134
0.01098,100.32643,-114.47929,12.17853,-1.65897,-7.00389,-501.40411,-62.86067,427.14975,192.17853,92.48845,-7.00389
0.01098,100.32643,-114.39140,12.79927,-1.68918,-7.33899,-501.44785,-62.68005,427.04111,192.79927,92.53377,-7.33899
0.01098,100.37038,-114.47929,13.24971,-1.70840,-7.54773,-501.36142,-62.79637,427.19907,193.24971,92.56261,-7.54773
0.01098,100.32643,-114.47929,13.52437,-1.74411,-7.76196,-501.40411,-62.86067,427.14975,193.52437,92.61617,-7.76196
0.01098,100.32643,-114.47929,13.66170,-1.77432,-7.83337,-501.40411,-62.86067,427.14975,193.66170,92.66148,-7.83337
0.01098,100.32643,-114.47929,13.71664,-1.77707,-7.86633,-501.40411,-62.86067,427.14975,193.71664,92.66560,-7.86633
0.01098,100.32643,-114.47929,13.69467,-1.78256,-7.88831,-501.40411,-62.86067,427.14975,193.69467,92.67384,-7.88831
0.01098,100.32643,-114.47929,13.64522,-1.77982,-7.92126,-501.40411,-62.86067,427.14975,193.64522,92.66972,-7.92126
0.01098,100.32643,-114.56718,13.60127,-1.77158,-7.94324,-501.36047,-63.04144,427.25845,193.60127,92.65736,-7.94324
0.01098,100.32643,-114.61113,13.55733,-1.77158,-7.95422,-501.33871,-63.13187,427.31287,193.55733,92.65736,-7.95422
0.01098,100.32643,-114.65506,13.49141,-1.76059,-7.98169,-501.31696,-63.22229,427.36728,193.49141,92.64088,-7.98169
0.01098,100.37038,-114.65506,13.42000,-1.73862,-8.00366,-501.27423,-63.15802,427.41669,193.42000,92.60793,-8.00366
0.01098,100.32643,-114.65506,13.35957,-1.71664,-8.02016,-501.31696,-63.22229,427.36728,193.35957,92.57497,-8.02016
0.01098,100.32643,-114.69901,13.34309,-1.71115,-8.02565,-501.29526,-63.31283,427.42172,193.34309,92.56673,-8.02565
0.01098,100.32643,-114.69901,13.32661,-1.70566,-8.02016,-501.29526,-63.31283,427.42172,193.32661,92.55849,-8.02016
0.01098,100.32643,-114.69901,13.31563,-1.69742,-8.02016,-501.29526,-63.31283,427.42172,193.31563,92.54613,-8.02016
0.01098,100.32643,-114.65506,13.31563,-1.70291,-8.02016,-501.31696,-63.22229,427.36728,193.31563,92.55437,-8.02016
0.01098,100.32643,-114.69901,13.31563,-1.70566,-8.02016,-501.29526,-63.31283,427.42172,193.31563,92.55849,-8.02016
0.01098,100.32643,-114.69901,13.30464,-1.69193,-8.02016,-501.29526,-63.31283,427.42172,193.30464,92.53789,-8.02016
0.01098,100.32643,-114.69901,13.28816,-1.65897,-8.02016,-501.29526,-63.31283,427.42172,193.28816,92.48845,-8.02016
0.01098,100.32643,-114.69901,13.24971,-1.62875,-8.01466,-501.29526,-63.31283,427.42172,193.24971,92.44313,-8.01466
0.01098,100.32643,-114.74295,13.18379,-1.63699,-8.01466,-501.27356,-63.40341,427.47623,193.18379,92.45549,-8.01466
0.01098,100.32643,-114.83084,13.04646,-1.58480,-8.02565,-501.23029,-63.58465,427.58517,193.04646,92.37720,-8.02565
0.01098,100.32643,-115.00662,12.79378,-1.42825,-8.06960,-501.14410,-63.94768,427.80350,192.79378,92.14236,-8.06960
0.01098,100.32643,-115.22635,12.31586,-1.33486,-8.01466,-501.03699,-64.40237,428.07690,192.31586,92.00229,-8.01466
0.01098,100.32643,-115.22635,11.57976,-1.30190,-7.69055,-501.03699,-64.40237,428.07690,191.57976,91.95285,-7.69055
0.01098,100.32643,-115.22635,10.42618,-1.27169,-7.15222,-501.03699,-64.40237,428.07690,190.42618,91.90753,-7.15222
0.01098,100.32643,-115.18240,9.07484,-1.05470,-6.42711,-501.05841,-64.31134,428.02219,189.07484,91.58205,-6.42711
0.01098,100.32643,-115.13846,7.63011,-0.67293,-5.61960,-501.07980,-64.22037,427.96747,187.63011,91.00939,-5.61960
0.01098,100.37038,-115.05057,6.22385,-0.24995,-4.80659,-501.07980,-63.97428,427.90765,186.22385,90.37492,-4.80659
0.01098,100.32643,-115.09451,4.89998,0.17303,-4.32320,-501.10120,-64.12941,427.91278,184.89998,89.74045,-4.32320
0.01098,100.37038,-115.09451,3.41679,0.47242,-3.46625,-501.05829,-64.06514,427.96231,183.41679,89.29137,-3.46625
0.01098,100.37038,-115.22635,2.17532,0.75806,-2.92790,-500.99408,-64.33812,428.12646,182.17532,88.86290,-2.92790
0.01098,100.37038,-115.35818,1.11513,0.97780,-2.54887,-500.93015,-64.61143,428.29077,181.11513,88.53330,-2.54887
0.01098,100.37038,-115.53397,0.07690,1.18929,-2.24675,-500.84531,-64.97641,428.51025,180.07690,88.21607,-2.24675
0.01098,100.37038,-115.70975,-0.86794,1.37605,-1.92813,-500.76093,-65.34209,428.73010,179.13206,87.93592,-1.92813
0.01098,100.37038,-115.79764,-1.68094,1.51614,-1.60953,-500.71890,-65.52518,428.84015,178.31906,87.72580,-1.60953
0.01098,100.37038,-115.79764,-2.37859,1.66445,-1.31839,-500.71890,-65.52518,428.84015,177.62141,87.50333,-1.31839
0.01098,100.32643,-115.75369,-2.82353,1.77157,-1.10416,-500.78302,-65.49783,428.73532,177.17647,87.34265,-1.10416
0.01098,100.32643,-115.70975,-2.88396,1.70016,-1.04922,-500.80408,-65.40632,428.68036,177.11604,87.44977,-1.04922
0.01098,100.32643,-115.66580,-2.80705,1.40627,-1.02176,-500.82510,-65.31485,428.62534,177.19295,87.89059,-1.02176
0.01098,100.32643,-115.53397,-2.65874,1.27992,-0.96681,-500.88834,-65.04066,428.46060,177.34126,88.08012,-0.96681
0.01098,100.32643,-115.49002,-2.52141,1.23598,-0.94484,-500.90952,-64.94936,428.40570,177.47859,88.14603,-0.94484
0.01098,100.32643,-115.57791,-2.47746,1.32112,-0.98329,-500.86719,-65.13201,428.51550,177.52254,88.01832,-0.98329
0.01098,100.37038,-115.66580,-2.49944,1.50240,-1.04373,-500.78195,-65.25061,428.67511,177.50056,87.74640,-1.04373
0.01098,100.37038,-115.70975,-2.51591,1.55184,-1.07120,-500.76093,-65.34209,428.73010,177.48409,87.67224,-1.07120
0.01098,100.37038,-115.70975,-2.53789,1.66171,-1.10416,-500.76093,-65.34209,428.73010,177.46211,87.50745,-1.10416
0.01098,100.37038,-115.66580,-2.57085,1.66445,-1.10965,-500.78195,-65.25061,428.67511,177.42915,87.50333,-1.10965
0.01098,100.37038,-115.66580,-2.60381,1.59029,-1.08768,-500.78195,-65.25061,428.67511,177.39619,87.61456,-1.08768
0.01098,100.37038,-115.57791,-2.59282,1.49691,-1.03275,-500.82422,-65.06777,428.56522,177.40718,87.75464,-1.03275
0.01098,100.32643,-115.40213,-2.52141,1.32112,-0.94484,-500.95187,-64.76688,428.29602,177.47859,88.01832,-0.94484
0.01098,100.32643,-115.40213,-2.40056,1.25246,-0.88991,-500.95187,-64.76688,428.29602,177.59944,88.12132,-0.88991
0.01098,100.32643,-115.40213,-2.37309,1.15633,-0.88441,-500.95187,-64.76688,428.29602,177.62691,88.26551,-0.88441
0.01098,100.32643,-115.49002,-2.36760,1.23598,-0.90089,-500.90952,-64.94936,428.40570,177.63240,88.14603,-0.90089
0.01098,100.37038,-115.49002,-2.43352,1.34035,-0.98329,-500.86649,-64.88511,428.45535,177.56648,87.98948,-0.98329
0.01098,100.37038,-115.62186,-2.46098,1.18379,-1.00526,-500.80298,-65.15917,428.62012,177.53902,88.22431,-1.00526
0.01098,100.37038,-115.75369,-2.46098,1.23598,-1.02176,-500.73987,-65.43359,428.78510,177.53902,88.14603,-1.02176
0.01098,100.37038,-115.79764,-2.64775,1.23598,-1.07120,-500.71890,-65.52518,428.84015,177.35225,88.14603,-1.07120
0.01098,100.37038,-115.79764,-2.70268,1.11787,-1.02176,-500.71890,-65.52518,428.84015,177.29732,88.32319,-1.02176
0.01098,100.32643,-115.75369,-2.72466,1.23323,-1.04373,-500.78302,-65.49783,428.73532,177.27534,88.15015,-1.04373
